ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
10318,5043.78,masculino,graduacao,solteiro,42,0,0,0,0,0,0,4804.63,4955.01,5022.09,5006.6,5120.66,4868.54,271.5,194.47,191.66,207.44,185.03,185.18,0
17521,10087.56,feminino,ensino_medio,casado,35,0,0,0,0,0,0,8587.68,9434.68,6549.28,6182.59,6189.94,6385.07,1016.9,360.27,216.16,288.22,288.22,720.54,0
11209,10808.1,masculino,pos_graduacao,casado,46,0,0,0,0,0,0,7049.19,7090.33,7152.3,7271.69,6252.92,5145.23,328.21,252.19,237.78,218.11,216.16,194.55,0
18985,17292.96,feminino,graduacao,solteiro,30,0,0,0,0,0,0,16306.9,16686.41,16349.7,9772.4,9980.92,10179.79,655.69,710.38,298.81,265.95,266.6,268.69,0
17182,11528.64,feminino,pos_graduacao,solteiro,28,0,-1,-1,-2,-2,-2,297.01,127.54,0.0,0.0,0.0,0.0,144.11,0.0,0.0,0.0,0.0,0.0,0
8328,5043.78,feminino,pos_graduacao,solteiro,50,0,0,0,0,0,0,4634.15,4219.77,4088.42,1813.74,2102.97,1832.33,216.16,722.85,576.43,370.29,72.05,72.05,1
25781,14410.8,feminino,graduacao,casado,32,0,0,-2,-2,-2,-2,771.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5643,5764.32,feminino,graduacao,solteiro,41,-1,2,2,2,2,2,4759.38,4856.22,4913.58,5005.23,5083.05,5204.68,216.16,180.14,216.16,180.14,216.16,0.0,0
29181,10087.56,feminino,graduacao,casado,60,2,2,0,0,0,0,8147.79,7911.24,8080.42,8271.01,8328.72,8518.3,0.0,403.5,432.32,302.63,324.24,331.45,1
18865,9367.02,feminino,graduacao,casado,28,2,0,0,0,0,-2,7104.96,7215.7,3635.56,3602.7,0.0,0.0,324.24,180.14,72.05,0.0,0.0,0.0,0
12729,15131.34,feminino,pos_graduacao,casado,32,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28651,3602.7,feminino,ensino_medio,casado,49,0,0,-2,-2,-2,-2,2617.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7640,1441.08,masculino,ensino_medio,outros/desconhecido,48,1,-2,-1,0,0,0,-53.25,-430.74,1159.28,1041.68,1448.72,739.13,0.0,3055.09,20.82,14.48,29.54,0.0,1
24149,2161.62,masculino,ensino_medio,solteiro,29,0,0,0,0,0,0,2010.59,2056.93,2118.24,2151.82,2169.91,1139.75,108.08,122.49,108.08,72.77,72.05,72.05,0
15761,1441.08,feminino,graduacao,solteiro,22,2,0,0,2,3,2,479.52,699.72,897.07,1005.08,968.19,942.61,230.57,208.96,144.11,0.0,0.0,331.45,1
13105,3602.7,masculino,ensino_medio,solteiro,50,0,0,0,0,0,0,3652.63,3113.96,2365.46,1931.84,1763.67,1742.05,136.9,120.83,64.85,73.71,73.78,73.21,0
7864,8646.48,masculino,pos_graduacao,casado,37,0,0,0,0,0,0,4923.38,5203.16,5716.33,5802.58,5832.34,5675.77,360.27,648.49,216.16,223.37,216.16,216.16,0
5994,14410.8,masculino,graduacao,casado,47,-2,-2,-2,-2,-2,-2,28.03,28.03,28.03,28.03,28.03,28.03,28.1,28.1,28.1,28.1,28.1,27.74,0
4526,3602.7,masculino,graduacao,solteiro,25,0,0,0,-1,-1,-2,820.77,582.27,1174.26,72.05,0.0,0.0,92.66,724.0,72.27,0.0,0.0,0.0,0
28934,14410.8,feminino,pos_graduacao,casado,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23161,4323.24,feminino,graduacao,casado,31,0,0,0,0,0,0,3572.51,2555.4,2142.31,2119.18,2079.41,2039.78,108.08,115.29,100.44,72.05,72.05,108.08,0
15828,5764.32,feminino,graduacao,solteiro,26,0,0,0,0,0,0,5830.54,5567.18,5716.19,5834.14,5702.64,5693.92,216.16,266.6,288.22,216.16,237.78,219.76,0
20308,9367.02,feminino,graduacao,casado,53,1,2,2,2,2,2,8096.2,7858.71,8452.01,8208.82,8707.44,8560.3,0.0,720.54,0.0,634.08,0.0,576.43,0
17466,36027.0,feminino,graduacao,casado,43,0,0,-2,-1,0,0,3853.23,0.0,0.0,8207.24,8370.37,8457.34,0.0,0.0,8207.24,297.58,313.87,295.64,0
25742,2161.62,feminino,graduacao,casado,37,3,3,3,2,0,0,1993.88,2083.15,2101.31,2044.89,2063.34,2182.52,144.11,72.05,0.0,72.05,151.31,108.08,1
14968,720.54,masculino,ensino_medio,solteiro,22,0,0,0,0,0,0,1317.8,664.12,735.17,694.17,710.24,699.21,94.9,93.89,24.07,26.88,23.49,97.92,0
17575,5764.32,feminino,ensino_medio,casado,45,0,0,0,0,0,0,2550.78,2622.69,2715.64,2779.84,2817.6,2844.98,114.35,135.25,127.39,93.09,64.85,98.35,0
26969,36027.0,masculino,graduacao,casado,31,0,0,0,0,0,-2,935.84,525.2,275.46,320.21,-16.72,-194.62,80.84,77.6,217.82,3.89,0.94,12163.87,0
6359,22336.74,masculino,pos_graduacao,casado,48,0,0,-1,-1,-1,2,2137.27,387.94,323.38,189.5,10.81,24.14,110.67,324.96,191.09,10.81,13.33,0.0,0
13715,2161.62,masculino,graduacao,solteiro,54,0,0,2,2,2,2,761.47,942.11,977.41,940.66,974.53,0.0,216.16,72.05,0.0,72.05,144.11,0.0,0
8541,16572.42,feminino,graduacao,casado,28,0,0,0,0,0,0,3907.34,1519.76,1331.63,1124.69,418.06,5191.42,108.08,82.07,43.23,57.64,5057.9,216.16,0
11503,25939.44,feminino,pos_graduacao,solteiro,43,1,-1,-1,-1,-1,-1,0.0,729.26,28.1,202.4,28.1,28.1,729.26,56.2,202.4,28.1,28.1,28.1,1
16980,2161.62,feminino,ensino_medio,casado,35,1,2,0,0,0,0,2134.38,2078.9,2145.55,2124.01,2182.52,2003.32,0.0,122.49,122.49,108.08,108.08,108.08,0
5175,5764.32,feminino,ensino_medio,outros/desconhecido,29,-1,0,0,0,0,0,5484.82,5051.63,4192.53,4051.88,3835.36,3279.83,176.96,147.93,130.56,131.07,121.48,88.19,0
13733,36027.0,feminino,pos_graduacao,casado,32,-1,-1,-1,-1,0,0,13360.18,761.83,0.0,20359.72,20784.62,21128.61,761.83,0.0,20359.72,792.59,689.7,643.3,0
27540,3602.7,masculino,ensino_medio,casado,52,0,0,0,0,0,-1,3429.34,3502.62,3535.19,1218.29,944.77,164.28,158.52,168.82,84.88,47.12,164.28,28.1,1
13335,14410.8,masculino,graduacao,solteiro,44,-1,-1,-1,0,-1,-1,38.98,38.98,77.96,38.98,38.98,38.98,38.98,77.96,0.0,38.98,38.98,38.98,0
7797,2161.62,masculino,graduacao,solteiro,22,1,-1,0,0,0,0,351.12,1072.96,1070.72,1027.49,638.69,185.76,1192.28,216.16,72.05,72.05,143.39,259.18,0
6633,6484.86,masculino,graduacao,solteiro,28,0,0,0,0,0,2,3120.95,3195.88,3269.23,3337.33,3695.79,3625.47,146.77,148.07,144.11,426.06,0.0,151.31,0
8703,15851.88,masculino,graduacao,casado,34,0,0,0,0,0,0,10414.97,9904.9,9685.5,9515.88,9462.06,9401.46,468.35,338.65,360.27,360.27,360.27,720.54,0
7293,17292.96,feminino,ensino_medio,casado,41,1,-2,-2,-1,0,0,-160.32,-614.12,-789.06,6389.03,14370.74,12876.48,0.86,1.15,7475.67,8436.51,442.84,324.32,0
25340,3602.7,feminino,graduacao,solteiro,24,0,0,2,0,-1,0,1202.65,1110.5,894.91,947.94,2040.21,2082.94,252.19,0.0,95.76,2113.2,75.58,85.46,0
9486,1441.08,masculino,graduacao,solteiro,47,0,0,2,0,0,0,1051.34,1171.17,1202.29,1254.17,1305.83,1418.02,136.9,72.05,72.05,72.05,134.31,72.05,0
23738,7205.4,feminino,ensino_medio,casado,49,0,0,0,0,0,0,4470.88,4190.52,4175.67,4224.31,3318.45,3111.0,161.91,208.96,173.51,121.7,131.14,146.99,0
24942,25939.44,masculino,pos_graduacao,solteiro,36,-1,-1,-1,-1,-1,-1,29.9,-25.22,23.42,55.12,1790.61,29.83,0.0,72.05,55.12,1790.61,29.83,2209.46,0
29248,5043.78,masculino,ensino_medio,solteiro,25,1,2,0,0,0,0,5003.93,4842.68,4076.82,1800.7,1155.46,1200.92,0.0,288.22,108.08,216.16,180.14,360.27,1
22551,3602.7,feminino,ensino_medio,casado,35,3,2,2,2,0,0,2481.54,2365.03,2500.2,2224.23,2153.69,2141.37,0.0,252.98,0.0,75.3,76.81,81.71,0
23643,20175.12,feminino,pos_graduacao,solteiro,35,-1,-1,-1,-1,-1,-1,467.92,2069.61,679.61,250.17,250.17,737.62,2069.61,679.61,250.17,250.17,737.62,873.94,0
22063,9367.02,feminino,graduacao,solteiro,28,0,0,-1,0,0,0,9484.47,4706.93,166.81,7279.98,5929.18,6253.42,259.39,166.81,7205.4,252.19,576.43,288.22,0
616,10808.1,masculino,pos_graduacao,solteiro,33,0,0,0,0,0,0,1565.3,1669.35,1680.3,1735.42,1740.03,239.44,151.31,86.46,69.53,4.61,36.68,605.18,0
5297,36027.0,feminino,pos_graduacao,casado,33,-2,-2,-1,-1,-2,-1,9.01,-1303.31,119904.27,8773.08,6997.52,27179.99,314.59,121357.6,8778.41,7037.51,27327.7,1928.09,0
14493,10808.1,feminino,pos_graduacao,casado,33,0,0,0,0,0,0,3623.31,7989.64,8153.05,8365.25,8538.4,8711.04,4402.57,231.29,281.8,241.67,244.98,252.19,0
18426,5043.78,feminino,graduacao,solteiro,23,2,3,2,2,0,0,4658.65,4541.64,4643.16,4526.14,4573.48,4691.58,0.0,216.16,0.0,165.72,191.74,146.63,0
20024,18013.5,feminino,pos_graduacao,solteiro,30,0,0,0,0,0,0,10433.92,11696.24,12118.47,12636.04,12836.85,13636.87,1441.08,720.54,720.54,518.79,1008.76,518.79,0
27489,2161.62,masculino,ensino_medio,solteiro,53,0,0,0,0,0,0,2138.78,1897.04,1975.86,2039.63,2082.5,2126.03,102.75,109.52,101.24,72.05,72.49,104.55,0
12206,17292.96,feminino,pos_graduacao,solteiro,30,1,1,-2,-2,-2,-2,650.5,-134.6,-134.6,-134.6,-134.6,-134.6,0.0,0.0,0.0,0.0,0.0,0.0,1
16293,2161.62,feminino,graduacao,casado,38,0,0,0,-2,-2,-2,1756.68,1118.64,0.0,0.0,0.0,0.0,115.29,0.0,0.0,0.0,0.0,21.04,1
8397,6484.86,feminino,pos_graduacao,solteiro,24,0,0,0,0,0,2,2207.66,1829.45,1989.99,1900.93,1984.8,1272.47,209.89,648.49,0.0,144.11,0.0,766.58,0
5153,11528.64,masculino,pos_graduacao,solteiro,31,0,0,0,0,0,0,9857.64,5553.92,11552.85,6688.05,6589.27,6453.08,432.32,360.27,1080.81,360.27,504.38,720.54,0
423,16572.42,feminino,graduacao,solteiro,38,-1,-1,-1,-1,-1,-1,737.62,201.39,97.27,26.73,214.72,0.0,201.39,97.27,26.73,214.72,0.0,159.46,0
22757,8646.48,feminino,graduacao,casado,35,0,0,0,0,-2,-2,1595.85,1521.78,341.97,0.0,0.0,0.0,111.68,72.05,0.0,0.0,0.0,0.0,0
28356,30983.22,feminino,graduacao,casado,42,-1,-1,-1,-1,0,-1,2773.72,859.96,2368.99,8335.42,6056.07,2681.13,859.96,2369.64,8335.42,0.0,2681.13,2129.84,0
15152,5764.32,feminino,pos_graduacao,solteiro,23,2,2,2,0,0,2,5393.96,5797.54,5638.87,4760.46,3656.6,3710.06,494.65,2.67,152.9,259.39,115.29,1.3,1
29508,14410.8,masculino,pos_graduacao,casado,43,-1,0,-1,-1,-2,-2,1327.38,976.04,275.25,0.0,0.0,0.0,81.2,275.25,0.0,0.0,0.0,0.0,0
19410,14410.8,feminino,pos_graduacao,solteiro,32,-2,-2,-2,-2,-2,-2,18.81,123.57,20.25,79.62,25.51,-0.14,124.15,20.32,79.98,28.1,0.0,0.0,0
9566,10808.1,masculino,graduacao,solteiro,26,0,0,-1,0,0,0,4997.52,3059.2,6644.32,5073.03,5046.45,1041.97,303.56,6661.9,361.93,310.62,506.54,220.05,0
3565,5764.32,feminino,graduacao,casado,46,-1,-1,-1,0,-1,-1,169.33,169.33,338.65,169.33,169.33,169.33,169.33,338.65,0.0,169.33,169.33,25.22,0
6882,14410.8,feminino,pos_graduacao,casado,38,-2,-2,-2,-1,2,-1,1898.19,0.0,0.0,23.06,12.25,206.43,0.0,0.0,23.71,0.0,206.43,57.72,0
21262,2161.62,masculino,ensino_medio,casado,51,0,0,0,0,0,-2,964.51,952.41,1041.4,1118.64,0.0,0.0,87.76,104.69,109.88,0.0,0.0,0.0,0
899,6484.86,feminino,ensino_medio,outros/desconhecido,51,0,0,0,0,2,0,815.29,889.15,961.85,1028.64,1001.84,1022.01,87.33,87.98,82.72,0.0,36.75,37.83,1
18412,5764.32,feminino,graduacao,solteiro,24,0,0,0,0,0,0,5814.04,5724.76,5812.74,5741.33,5661.21,5751.13,205.5,209.39,203.77,201.03,208.02,223.37,0
19743,1441.08,feminino,graduacao,solteiro,43,-1,2,0,0,0,0,467.13,449.11,522.68,584.07,606.55,608.14,0.0,92.45,81.78,32.21,22.05,22.12,1
3683,1441.08,feminino,graduacao,solteiro,23,0,0,0,0,-1,2,1199.05,1294.74,1342.73,-111.11,1434.52,1399.07,115.43,91.36,0.0,1545.63,0.0,46.98,0
19128,13690.26,feminino,pos_graduacao,solteiro,31,0,0,0,0,0,0,9579.29,9857.64,10135.4,10404.24,10638.2,10909.7,432.32,432.32,432.32,396.3,432.32,396.3,0
11914,1441.08,feminino,graduacao,solteiro,24,0,0,0,0,3,2,286.77,365.67,430.81,489.68,465.69,162.48,94.97,85.24,72.05,0.0,0.0,175.81,1
23024,5043.78,feminino,graduacao,casado,39,3,2,2,2,2,2,1469.33,1424.65,1602.05,1554.85,1637.07,1707.97,0.0,223.37,0.0,108.08,108.08,0.0,1
3866,11528.64,masculino,ensino_medio,casado,36,-1,-1,-1,-1,-1,-1,290.38,484.2,0.0,611.31,148.43,0.0,484.2,0.0,611.31,148.72,0.0,57.5,0
13007,5764.32,feminino,pos_graduacao,solteiro,24,-1,-1,-1,-1,-1,-1,28.1,76.59,28.1,53.39,28.1,55.12,76.59,28.1,53.39,28.1,55.12,28.1,0
19723,8646.48,feminino,pos_graduacao,casado,39,-1,0,0,0,0,0,2348.82,3722.45,2182.16,1792.63,2124.08,1985.3,1447.71,720.54,432.32,360.27,544.22,1051.05,0
20717,15131.34,masculino,graduacao,outros/desconhecido,39,0,0,0,0,0,0,12478.82,6956.81,5966.79,5638.59,5606.95,5864.62,288.22,360.27,360.27,360.27,360.27,360.27,0
8668,720.54,feminino,graduacao,solteiro,44,-2,-2,-2,-1,0,0,28.1,28.1,56.2,1267.07,1318.66,1344.74,28.1,56.2,1267.07,72.05,48.06,49.86,1
1454,1441.08,masculino,graduacao,solteiro,25,0,0,0,0,2,2,1252.59,983.39,1003.28,1130.17,1101.85,1262.67,108.08,100.88,144.11,0.0,180.14,0.0,0
10379,6484.86,feminino,graduacao,casado,49,-2,-2,-2,-2,-2,-2,22.77,51.45,103.97,1007.46,295.78,114.85,51.45,103.97,1007.46,295.78,127.18,144.11,0
8284,1441.08,masculino,ensino_medio,solteiro,51,0,0,0,0,-1,-1,717.15,1007.96,1077.42,1059.91,64.85,0.0,360.27,91.87,194.83,230.57,0.0,0.0,0
7465,7205.4,feminino,graduacao,solteiro,25,0,0,0,-1,-1,-1,633.43,353.79,0.0,48.56,0.0,70.61,72.05,0.0,48.56,0.0,70.61,317.97,0
24205,21616.2,masculino,pos_graduacao,solteiro,29,-2,-2,-2,-2,-2,-2,136.76,185.18,329.72,257.02,157.08,46.4,185.32,331.38,258.31,157.08,46.4,0.07,1
19740,3602.7,feminino,graduacao,casado,46,2,3,3,2,0,0,4636.67,4553.24,4121.85,3917.65,1437.19,1254.17,360.27,0.0,0.0,44.17,41.29,42.73,1
21880,13690.26,feminino,graduacao,solteiro,26,0,0,2,0,0,0,8330.02,9950.44,9431.72,9435.47,8310.85,8333.55,1909.43,0.0,504.38,327.85,331.45,300.47,0
3335,20175.12,masculino,pos_graduacao,casado,50,-1,-1,-1,0,0,-2,1396.26,25.0,302.41,270.56,0.0,0.0,25.07,316.97,1.3,0.0,0.0,0.0,0
13187,54040.5,feminino,pos_graduacao,solteiro,28,1,-1,-1,0,0,-1,684.51,695.68,28893.87,28785.07,28893.15,29504.89,18013.5,28893.87,575.71,792.59,30117.85,221.93,0
23032,11528.64,feminino,pos_graduacao,casado,33,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18973,7205.4,feminino,pos_graduacao,solteiro,28,3,2,0,0,2,0,3599.89,3520.27,3595.42,3848.19,3743.28,3832.91,0.0,131.93,312.64,0.0,150.09,139.71,0
20438,2161.62,masculino,graduacao,solteiro,22,3,2,2,2,2,3,1877.8,1826.5,2004.97,1951.22,2199.45,2144.62,0.0,230.57,0.0,281.01,0.0,0.0,1
6995,29542.14,feminino,ensino_medio,solteiro,28,2,2,2,2,0,0,29361.28,29922.3,27686.17,24734.91,23086.61,23693.3,1166.91,1101.13,1092.63,865.01,1080.81,757.07,0
19755,12969.72,feminino,pos_graduacao,casado,41,1,-2,-2,-1,-1,-2,109.52,-0.72,-0.72,276.98,0.0,0.0,0.72,0.0,277.7,0.0,0.0,0.0,0
21304,25939.44,masculino,pos_graduacao,casado,51,0,0,0,0,0,0,24946.9,25449.47,24324.93,24608.46,25287.28,25641.78,1049.25,994.78,886.48,1081.17,989.23,554.82,1
1513,3602.7,masculino,graduacao,solteiro,48,0,0,0,-1,0,0,3720.22,3258.5,3275.65,1322.48,1377.53,1398.14,129.7,72.41,1424.0,72.05,72.05,72.05,0
13324,3602.7,feminino,graduacao,solteiro,54,0,0,0,0,0,0,333.25,348.16,721.26,674.21,627.88,701.3,80.77,442.05,22.19,22.77,144.11,36.03,1
24514,20895.66,masculino,pos_graduacao,casado,40,0,0,0,0,0,0,7003.14,7093.07,6857.31,6752.76,6464.11,5966.72,432.32,288.22,306.23,360.27,233.53,252.19,0
6896,18734.04,masculino,pos_graduacao,solteiro,29,1,2,-1,-1,-1,-2,4073.64,1716.83,2120.04,2730.85,-244.98,-288.22,56.06,2120.04,720.54,0.0,0.0,1761.72,0
25784,10808.1,feminino,pos_graduacao,solteiro,37,-1,-1,-1,-1,0,0,1457.22,1789.61,299.67,1087.22,160.9,0.0,1789.82,299.67,1267.36,0.0,0.0,36.03,0
2706,12969.72,feminino,graduacao,solteiro,25,0,0,0,0,0,0,12799.17,10045.41,9867.22,8259.69,8488.54,8668.24,374.9,2163.28,722.27,720.54,321.22,360.27,0
7831,10087.56,masculino,graduacao,casado,34,-1,-1,-1,-1,-1,-1,51.23,51.23,51.23,790.86,51.23,51.23,51.23,51.23,790.86,51.23,51.23,20.97,1
13606,3602.7,feminino,pos_graduacao,solteiro,27,3,2,2,2,2,2,2392.34,2476.5,2507.91,2553.09,2609.51,2663.76,144.11,93.67,108.08,108.08,108.08,79.26,1
14946,2882.16,feminino,pos_graduacao,solteiro,24,0,0,0,0,2,0,2757.65,2821.56,2882.66,3024.32,2931.81,2928.27,144.11,144.11,223.37,0.0,108.08,108.08,1
26758,1441.08,masculino,ensino_medio,solteiro,27,1,2,0,0,0,0,1446.77,1347.12,1431.86,1448.29,1419.75,1297.26,0.0,128.4,100.88,28.39,0.0,16.28,0
8498,3602.7,masculino,graduacao,solteiro,26,0,0,0,0,0,0,3463.28,3547.72,2136.47,2165.15,2044.6,2086.25,180.14,134.16,82.86,86.46,86.46,86.61,0
15838,9367.02,feminino,pos_graduacao,solteiro,27,0,-1,-1,0,0,0,1131.25,18.01,552.73,870.99,5338.34,4582.13,18.01,552.73,360.27,4683.51,216.16,3012.07,0
3766,1441.08,feminino,graduacao,solteiro,22,0,0,0,0,0,0,1297.76,1397.06,1270.17,1202.87,1371.91,1342.44,144.11,107.65,144.11,360.27,144.11,78.83,0
19606,12969.72,feminino,pos_graduacao,casado,31,0,0,0,2,2,2,10936.07,11316.08,12054.13,12110.4,12049.95,12930.88,670.1,1030.37,360.27,244.98,1080.81,433.55,0
27286,20175.12,masculino,pos_graduacao,solteiro,32,0,0,0,0,0,0,15693.22,14603.62,14374.05,13103.52,13209.23,12819.85,724.14,729.4,720.61,449.91,455.02,507.04,0
22213,10808.1,feminino,pos_graduacao,solteiro,29,-1,0,-1,-1,2,0,82.72,217.53,7.21,57.79,57.79,50.58,144.11,7.21,50.58,0.0,0.0,0.0,1
20952,24498.36,masculino,pos_graduacao,casado,41,-2,-2,-2,-2,-2,-2,819.9,798.79,224.23,241.45,90.72,1388.55,811.18,224.23,241.45,90.72,1388.55,1224.34,0
4283,28101.06,masculino,pos_graduacao,casado,35,0,0,0,0,0,0,2075.44,3170.09,3424.87,3560.48,3702.13,3650.33,1441.08,360.7,360.7,360.85,216.45,216.59,0
15752,1441.08,feminino,pos_graduacao,solteiro,23,2,0,0,0,0,0,1259.22,1355.12,1137.3,1373.49,1401.02,1441.37,144.11,108.08,309.83,44.96,57.64,43.23,1
20423,3602.7,masculino,graduacao,solteiro,26,0,0,0,0,0,0,3563.65,3612.43,3594.7,1474.15,1421.41,1394.53,158.52,108.08,139.28,43.23,33.22,25.22,0
16540,21616.2,masculino,graduacao,solteiro,27,-2,-2,-2,-2,-1,-1,-11.38,-11.38,-11.38,-11.38,10.23,6.63,0.0,0.0,0.0,21.62,7.21,7.21,0
1423,9367.02,feminino,graduacao,solteiro,24,0,0,0,0,0,0,8844.63,8525.36,4428.87,3479.34,3523.3,3581.01,357.82,146.56,123.21,127.18,144.11,192.53,0
21200,10808.1,masculino,ensino_medio,solteiro,32,0,0,0,0,0,0,10822.58,9068.57,7584.84,3707.61,2542.64,2148.51,363.08,290.38,108.08,50.87,72.05,0.0,0
6915,7205.4,masculino,graduacao,solteiro,27,2,0,0,3,2,0,4539.69,4825.02,5465.73,5336.46,5242.36,5501.68,360.27,720.54,0.0,0.0,360.27,360.27,1
16507,10808.1,masculino,graduacao,solteiro,23,2,0,0,-1,0,0,1270.67,10929.58,10626.09,538.53,588.9,6304.72,9728.59,216.16,8646.48,59.3,5764.32,265.45,1
18213,1441.08,masculino,graduacao,solteiro,39,0,0,0,0,0,0,953.35,1030.8,1107.47,1182.48,1213.32,1244.16,93.67,93.67,93.67,50.44,50.44,50.44,1
21145,4323.24,masculino,ensino_medio,casado,36,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3256,720.54,masculino,ensino_medio,solteiro,22,0,0,0,0,0,0,414.81,483.19,555.9,567.28,629.9,688.19,86.46,81.28,20.61,72.05,68.81,0.0,0
1586,7205.4,masculino,ensino_medio,solteiro,52,0,0,0,0,0,-1,5325.08,5277.88,888.21,777.68,382.53,64.85,200.38,151.39,15.56,0.0,64.85,36.03,0
24025,10087.56,masculino,graduacao,solteiro,25,2,0,0,0,0,0,10281.89,9890.78,9638.45,8667.16,8443.5,8615.86,360.99,459.49,403.79,299.74,593.65,0.0,1
26932,14410.8,masculino,pos_graduacao,casado,38,-2,-2,-2,-2,-2,-2,254.21,85.74,141.08,-0.36,72.99,169.33,86.18,141.8,14.41,73.35,170.12,180.14,0
1182,28101.06,feminino,pos_graduacao,solteiro,27,2,0,0,0,0,0,27834.53,28278.17,20910.14,21299.59,21667.29,22041.61,1224.92,792.59,792.59,767.81,792.59,864.65,0
21211,3602.7,masculino,graduacao,solteiro,38,0,0,0,0,0,0,3314.84,3331.34,1244.08,1315.2,1341.5,2701.66,91.22,93.53,92.59,46.84,59.44,113.99,0
29005,12969.72,feminino,graduacao,solteiro,35,2,0,0,0,0,0,12111.56,10842.83,11100.86,11420.13,11662.3,12325.2,396.3,432.4,504.38,432.32,864.65,540.41,0
20574,12969.72,masculino,pos_graduacao,solteiro,29,0,0,0,0,0,2,13249.79,6770.34,6913.94,7086.8,7589.23,7745.8,288.22,252.19,288.22,619.66,288.22,0.0,0
12273,22336.74,feminino,pos_graduacao,solteiro,29,0,0,0,0,0,0,3213.03,2890.09,2868.11,2653.24,2809.17,2327.63,144.11,116.73,95.98,199.73,108.08,108.08,0
8948,12969.72,feminino,ensino_medio,solteiro,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18349,3602.7,feminino,pos_graduacao,solteiro,23,0,0,0,0,0,0,640.49,737.4,989.59,1063.08,1188.82,1313.04,108.08,288.22,90.43,144.11,144.11,216.16,0
18093,5764.32,masculino,ensino_medio,solteiro,35,2,0,0,0,0,0,6342.7,6147.21,6063.13,4299.53,5832.12,1976.87,235.18,294.84,172.93,3136.65,108.87,86.46,1
8192,12969.72,feminino,graduacao,solteiro,25,-1,-1,-1,-1,-1,-1,215.01,11.1,152.11,74.0,42.94,42.44,11.1,152.39,74.0,42.94,42.44,80.34,0
14708,2161.62,masculino,pos_graduacao,solteiro,30,1,2,2,2,0,0,1584.9,1538.79,1692.98,1644.27,1682.61,1726.63,0.0,180.14,0.0,64.85,72.05,86.46,1
23088,7205.4,feminino,graduacao,casado,36,2,2,2,2,2,2,5624.75,5717.2,5618.55,5697.38,5542.25,5887.75,252.19,237.78,216.16,0.0,468.35,216.16,1
3211,16572.42,masculino,ensino_medio,solteiro,30,1,2,2,3,2,2,15411.92,15777.38,17154.26,16803.71,16848.6,13735.51,723.42,2042.08,0.0,468.93,13.47,360.27,0
1071,16572.42,masculino,pos_graduacao,casado,61,-1,-1,-1,-1,-1,-1,106.42,266.53,162.27,355.37,200.53,533.99,267.32,163.27,528.73,201.1,535.58,326.19,0
12741,14410.8,masculino,pos_graduacao,solteiro,28,-2,-2,-2,-2,-2,-2,70.04,-0.07,-0.07,21.54,21.54,21.11,0.0,0.0,21.62,21.62,21.18,0.0,0
24389,35306.46,masculino,pos_graduacao,casado,39,0,0,-1,-1,0,0,13651.35,1208.27,166.44,3488.06,21350.97,13086.95,1182.05,167.45,1805.17,20225.2,1253.6,11536.64,0
13721,7205.4,feminino,graduacao,solteiro,27,0,0,0,0,0,2,6930.95,6982.61,7029.95,7101.71,7424.37,6902.99,252.48,252.19,273.81,540.41,0.0,259.39,1
19144,10087.56,feminino,graduacao,solteiro,31,0,0,0,0,0,0,9894.89,9952.03,9939.85,10105.86,10064.43,10213.51,461.15,475.56,468.35,367.48,381.89,432.32,0
28777,3602.7,feminino,pos_graduacao,casado,32,0,0,0,0,0,2,1977.67,2030.99,2105.42,2201.03,2329.43,2282.45,108.08,107.43,130.99,187.34,0.0,100.88,0
686,25939.44,masculino,pos_graduacao,casado,47,-1,-1,-1,0,-1,-1,111.54,-2.31,12799.6,12566.0,349.61,297.22,0.0,12801.91,252.77,351.34,301.76,721.04,0
20185,14410.8,feminino,outros/desconhecido,solteiro,29,-2,-2,-2,-2,-2,-2,188.64,56.49,44.02,0.0,0.0,10.81,56.49,44.02,0.0,0.0,10.81,34.44,0
20532,5043.78,masculino,pos_graduacao,solteiro,28,-1,-1,-1,-1,-1,-1,371.37,420.44,429.44,848.8,97.99,33.72,422.24,430.81,848.8,97.99,33.72,332.53,0
