ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
5619,12969.72,feminino,graduacao,casado,35,0,0,0,0,0,0,12583.15,12485.59,12616.8,9690.83,9790.77,8981.6,587.6,590.77,357.39,389.38,337.65,328.78,0
21,9367.02,feminino,ensino_medio,solteiro,39,0,0,0,0,0,-1,2763.85,1995.03,1764.53,1485.47,850.38,67.01,216.16,110.75,72.05,144.11,67.01,2432.83,0
5528,2161.62,masculino,ensino_medio,casado,52,0,0,0,0,0,0,2081.57,2165.22,2146.99,1330.41,881.58,0.0,144.25,73.86,88.63,75.08,0.0,0.0,0
14846,7925.94,feminino,graduacao,casado,46,0,0,0,0,0,0,8019.68,4997.09,4210.98,3997.92,3857.7,2968.12,221.57,216.16,144.11,211.91,108.95,146.99,0
24437,18734.04,masculino,pos_graduacao,solteiro,37,-2,-2,-2,-2,-2,-2,18.45,13.55,13.55,14.27,15.64,131.5,13.55,13.55,14.27,15.64,131.5,14.27,0
9155,35306.46,feminino,graduacao,solteiro,34,0,-1,-1,0,0,-1,1005.51,782.43,4137.77,2561.81,1142.63,1659.62,3766.98,4137.92,76.95,216.16,1659.62,1457.29,0
13996,28821.6,masculino,ensino_medio,solteiro,35,-1,-1,-1,-2,-2,-1,6.63,7.28,-3.03,-3.03,-3.03,76.23,7.28,0.0,0.0,0.0,79.26,79.26,0
28221,2161.62,feminino,graduacao,casado,33,3,2,2,7,7,7,172.93,172.93,172.93,172.93,172.93,172.93,0.0,0.0,0.0,0.0,0.0,0.0,1
1145,7205.4,feminino,graduacao,casado,35,2,0,0,2,2,0,7122.18,6864.22,7102.43,7156.55,6964.81,6913.65,331.45,576.58,288.43,0.14,288.58,288.22,1
13089,12969.72,feminino,pos_graduacao,solteiro,29,-1,-1,-1,-1,-1,-1,752.75,1297.4,346.94,724.86,3549.67,431.1,1297.4,422.24,826.46,3574.82,431.1,513.96,0
5064,14410.8,feminino,graduacao,solteiro,33,0,0,0,0,0,0,13671.53,14002.11,14123.88,13680.53,13957.08,14349.84,464.75,475.56,385.49,396.3,511.58,396.3,0
6133,25939.44,masculino,graduacao,casado,57,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29216,3602.7,masculino,graduacao,solteiro,23,0,0,0,0,0,0,3615.31,3588.15,3659.98,3613.51,695.9,721.33,129.41,158.01,146.99,23.78,35.45,23.92,0
26740,11528.64,masculino,pos_graduacao,solteiro,27,-1,-1,2,-1,0,0,50.51,248.01,183.81,303.85,90.43,111.97,248.01,1.3,303.85,0.0,72.05,63.98,1
29028,15131.34,feminino,pos_graduacao,solteiro,41,-1,-1,-1,-2,-1,-1,13.98,466.84,-14.41,-14.41,1697.59,0.0,466.84,0.0,0.0,1712.0,0.0,0.0,1
4786,5764.32,masculino,graduacao,solteiro,36,-2,-2,-2,-2,-2,-2,4267.25,1890.77,748.42,5394.25,5353.97,0.0,82.21,772.78,5394.25,107.07,0.0,0.0,0
27723,10087.56,feminino,pos_graduacao,solteiro,24,2,0,0,0,2,0,56.06,70.76,86.9,391.25,321.36,607.34,70.61,72.05,360.27,0.0,360.27,720.54,0
4291,2882.16,feminino,ensino_medio,casado,48,0,0,0,0,0,0,4992.05,2601.73,2674.07,2716.08,2779.84,0.0,252.19,126.09,93.67,101.52,0.0,0.0,0
2754,2161.62,feminino,graduacao,solteiro,22,0,0,0,2,0,0,1977.45,2089.57,2153.41,2045.76,1629.29,1639.23,144.11,129.7,0.0,72.05,72.05,0.0,1
21126,2161.62,masculino,graduacao,outros/desconhecido,40,2,0,0,0,0,2,210.54,278.78,352.34,430.52,466.48,448.54,72.05,78.54,84.66,43.23,0.0,72.05,0
27446,5764.32,masculino,pos_graduacao,solteiro,33,0,0,0,0,0,0,5565.74,5638.87,5712.87,5022.74,3584.18,3528.41,251.61,258.89,216.59,124.58,144.11,136.9,0
8951,25218.9,masculino,pos_graduacao,casado,30,-2,-2,-2,-2,-2,-2,3723.17,2251.69,2102.39,2102.54,3786.44,3137.09,944.84,872.57,1083.98,2323.31,2897.87,8099.3,0
11791,3602.7,feminino,ensino_medio,casado,41,0,0,0,0,0,0,3487.63,3562.93,3611.71,700.15,688.04,709.01,183.74,160.46,24.43,36.03,43.23,36.03,0
998,25939.44,masculino,pos_graduacao,casado,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5665,3602.7,feminino,pos_graduacao,solteiro,26,1,-2,-2,-2,-1,-1,-0.07,-0.07,-0.07,-0.07,25.15,25.22,0.0,0.0,0.0,25.22,25.29,293.69,0
17063,2161.62,feminino,pos_graduacao,solteiro,24,0,0,0,0,0,0,2021.04,1973.05,1853.81,1910.94,1699.97,1582.52,144.11,108.08,144.11,72.05,72.05,72.05,0
22798,10808.1,feminino,graduacao,casado,38,-1,-1,0,0,-1,-1,402.35,79.69,158.45,215.95,52.96,79.55,79.69,87.04,72.49,3602.7,79.55,0.0,0
5134,1441.08,masculino,graduacao,casado,37,0,0,0,0,0,-2,1184.28,1267.0,1308.93,590.12,590.12,0.0,102.17,72.05,226.54,0.0,0.0,0.0,0
1999,10087.56,feminino,graduacao,casado,34,0,0,2,0,0,0,8745.48,9076.28,7387.48,7445.84,7633.54,7337.26,590.84,216.16,288.22,324.24,288.22,302.63,0
491,6484.86,feminino,graduacao,solteiro,32,-2,-2,-2,-2,-2,-2,41.29,0.0,0.0,0.0,0.0,0.0,11.31,0.0,0.0,0.0,0.0,0.0,0
3636,19454.58,feminino,graduacao,casado,30,0,0,0,0,0,0,4510.51,4277.7,4168.76,3588.58,3408.87,3084.78,360.27,360.27,360.27,360.27,377.56,360.27,0
12154,5043.78,feminino,graduacao,solteiro,23,-1,-1,-1,0,0,0,131.35,23.49,475.41,461.51,522.25,582.92,23.49,475.41,16.36,91.51,93.38,19.53,0
28157,5764.32,feminino,graduacao,casado,32,0,0,0,0,0,0,5606.38,5561.13,5702.86,5847.83,5013.01,5065.83,216.16,288.22,288.22,360.27,576.43,201.75,0
29866,10808.1,masculino,pos_graduacao,casado,43,-1,3,2,-1,-1,-1,59.95,59.95,29.97,29.97,29.97,29.97,0.0,29.97,29.97,29.97,29.97,0.0,1
2028,25939.44,masculino,pos_graduacao,solteiro,32,0,0,0,0,-1,-1,21969.77,22334.72,22749.61,8171.79,180.14,0.0,904.78,989.88,364.09,180.14,0.0,0.0,0
28426,12249.18,feminino,graduacao,solteiro,30,0,0,0,2,0,0,9531.52,8719.18,9839.12,9558.32,9665.32,8350.48,432.32,1374.65,0.0,360.27,360.27,324.24,1
13512,14410.8,masculino,pos_graduacao,casado,42,-1,-1,-1,-1,-1,0,264.01,51.73,212.27,28.1,28.1,28.1,51.73,212.27,28.1,28.1,0.0,94.61,0
9720,25939.44,masculino,graduacao,solteiro,38,-2,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,229.78,12795.71,0.0,0.0,0.0,229.78,12753.56,360.27,0
20095,5764.32,feminino,graduacao,casado,33,2,3,2,2,0,0,3675.91,3680.59,3751.06,3452.25,3505.14,3555.22,86.46,151.31,0.0,129.7,144.11,144.11,1
26411,7925.94,feminino,graduacao,solteiro,40,0,0,0,0,0,0,6928.35,6971.37,7124.99,7097.39,2467.85,2584.87,360.27,360.27,216.16,216.16,216.16,216.16,0
23563,10808.1,feminino,pos_graduacao,solteiro,36,0,0,0,0,0,2,9165.56,17868.24,9042.92,9337.41,9593.63,10038.71,425.12,360.27,444.07,518.79,756.57,353.06,1
4565,23777.82,masculino,pos_graduacao,solteiro,32,-2,-2,-2,-1,-1,-1,2025.15,95.33,-26.16,9.87,294.99,43.74,194.62,26.16,36.96,295.93,43.74,0.0,0
6553,16572.42,feminino,ensino_medio,solteiro,30,0,0,0,0,0,0,134.96,200.17,341.1,478.58,613.9,711.1,108.08,144.11,144.11,144.11,108.08,144.11,1
29533,12249.18,masculino,graduacao,casado,34,-1,-1,-1,-1,-1,-1,572.83,482.11,528.3,195.7,302.63,555.39,482.11,528.3,195.7,302.63,555.39,929.28,0
8596,1441.08,masculino,graduacao,casado,40,1,2,2,-2,-2,-2,1545.34,1487.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3724,3602.7,feminino,ensino_medio,solteiro,23,2,0,0,0,0,0,2691.22,2863.43,2938.29,3011.35,3092.27,3184.71,216.16,144.11,144.11,129.7,144.11,144.11,1
7571,3602.7,masculino,ensino_medio,casado,42,0,0,0,0,0,0,3653.71,3214.33,3173.47,2057.65,2010.52,2101.38,134.89,112.84,70.83,74.0,216.16,71.98,0
25014,34585.92,masculino,pos_graduacao,casado,49,-2,-2,-2,-2,-2,-2,4589.91,-15.85,2804.99,24438.99,2388.3,2690.28,0.0,2820.84,24805.38,2400.26,2702.82,2261.27,0
25754,7205.4,feminino,graduacao,solteiro,31,1,-2,-1,-1,-1,-2,0.0,0.0,49.0,60.31,0.0,0.0,0.0,49.0,60.31,0.0,0.0,0.0,0
19581,14410.8,feminino,graduacao,casado,39,-1,-1,-1,-1,-1,-1,947.15,1120.37,1540.15,670.97,1726.27,779.98,1121.95,1548.3,670.97,1726.27,779.98,776.24,0
23451,14410.8,feminino,pos_graduacao,solteiro,34,-1,-1,-1,-1,0,0,49.86,-0.43,64.13,1018.63,1301.8,1751.34,0.0,64.56,1033.04,505.96,864.65,1156.11,0
1782,2161.62,feminino,ensino_medio,casado,48,0,0,0,0,0,0,2013.69,1947.98,2008.58,1919.52,1865.91,1836.01,144.11,129.7,108.08,108.08,108.08,108.08,0
4695,5764.32,masculino,pos_graduacao,solteiro,29,0,0,0,0,0,0,5622.95,5705.45,5862.03,4542.21,4638.19,4730.35,216.16,252.19,252.19,180.14,169.4,175.88,0
18602,9367.02,feminino,pos_graduacao,solteiro,25,0,0,0,0,-2,-2,8930.73,9214.48,9612.0,0.0,0.0,0.0,432.32,648.49,0.0,0.0,0.0,0.0,0
24894,18734.04,masculino,pos_graduacao,casado,39,0,0,0,0,0,0,431.75,504.38,578.16,661.82,676.15,679.18,80.41,82.14,93.74,36.03,24.57,24.71,0
4340,23777.82,masculino,pos_graduacao,casado,57,-1,-1,-1,-1,-2,-1,228.12,-14.84,247.07,0.0,0.0,53.97,39.77,412.58,0.0,0.0,53.97,57.57,0
21824,8646.48,feminino,graduacao,casado,24,0,0,0,0,0,0,4058.37,2056.57,979.21,828.69,731.42,804.92,216.16,360.77,230.57,144.11,216.16,0.0,0
15598,1441.08,feminino,graduacao,solteiro,22,1,2,0,0,2,2,684.37,663.04,773.93,888.14,856.58,673.78,0.0,144.11,129.7,0.0,64.85,0.0,1
19737,7925.94,feminino,pos_graduacao,casado,30,0,0,0,0,0,0,3535.62,1026.12,1095.58,1172.1,3881.48,3900.86,115.29,108.08,100.88,2738.2,101.96,72.77,0
7774,5764.32,feminino,ensino_medio,casado,44,-1,-1,-1,-2,-2,-2,412.87,420.58,0.0,0.0,0.0,0.0,420.58,0.0,0.0,0.0,0.0,0.0,0
2328,3602.7,feminino,graduacao,solteiro,41,0,0,0,-2,-2,-2,3271.83,2595.75,0.0,0.0,0.0,0.0,145.91,0.0,0.0,0.0,0.0,0.0,0
9816,3602.7,feminino,pos_graduacao,casado,35,1,2,2,2,0,0,3418.1,3343.31,3550.53,3479.2,3452.47,3486.4,0.0,266.6,0.0,144.11,432.32,0.0,0
7713,3602.7,masculino,graduacao,casado,34,0,0,0,0,0,0,1747.24,1869.95,2155.5,2177.11,429.73,201.75,151.31,360.27,72.05,0.0,4.04,0.0,0
7095,11528.64,feminino,graduacao,casado,27,0,0,0,-2,-2,-2,5451.03,3219.01,-13.19,-15.71,-15.71,-15.71,73.5,0.0,0.0,0.0,0.0,0.0,1
26150,18013.5,feminino,pos_graduacao,solteiro,39,-1,-1,-1,2,2,2,891.16,125.52,2903.2,2853.34,1535.04,85.38,125.52,2853.34,0.5,85.38,0.0,3920.89,0
9600,34585.92,feminino,pos_graduacao,solteiro,29,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12123,12969.72,feminino,pos_graduacao,casado,30,0,0,0,0,0,0,8373.97,8956.02,9223.06,9171.47,8627.24,8409.06,720.54,432.83,310.12,305.58,302.63,306.23,0
16168,10808.1,feminino,graduacao,solteiro,34,0,0,0,0,-1,0,8773.58,10874.97,10910.99,8009.45,7000.33,7090.4,2582.2,633.64,248.87,7077.94,251.18,194.98,0
29050,36027.0,feminino,ensino_medio,casado,54,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12286,7925.94,feminino,graduacao,solteiro,35,0,0,0,0,0,0,9058.56,8756.22,8381.25,8364.17,8008.15,7987.47,310.99,296.86,288.29,300.68,295.64,280.15,0
901,25939.44,masculino,pos_graduacao,solteiro,30,-2,-1,-1,-2,-2,-2,0.0,180.14,0.0,0.0,0.0,0.0,180.14,0.0,0.0,0.0,0.0,0.0,0
17603,5043.78,feminino,ensino_medio,casado,37,0,0,0,0,0,0,5340.43,5199.99,5056.53,4736.47,3996.69,3838.03,186.55,180.93,162.41,144.11,144.11,127.25,0
29189,28821.6,masculino,graduacao,solteiro,26,1,-1,-1,-1,-1,-1,67.59,25.07,21.04,913.43,118.89,109.23,25.22,21.04,913.43,118.89,109.23,865.87,0
11519,7205.4,masculino,ensino_medio,casado,56,0,0,0,0,0,0,784.09,861.19,940.09,960.48,1016.83,1043.13,90.07,93.67,36.03,72.05,43.23,43.23,0
29084,7925.94,feminino,pos_graduacao,casado,56,0,0,0,0,0,0,2457.19,2193.47,1848.62,1588.72,1618.04,1320.46,144.11,122.49,129.7,72.05,57.64,57.64,0
10370,7205.4,feminino,graduacao,casado,58,2,2,0,0,0,0,6330.02,6167.39,6275.54,6366.48,5559.33,5772.1,0.0,237.78,204.56,216.16,288.22,144.11,1
15981,2161.62,feminino,ensino_medio,casado,37,1,2,2,2,0,0,2043.52,1961.81,2114.5,1696.73,849.52,524.26,0.0,238.71,7.78,21.54,23.42,0.0,0
21110,1441.08,masculino,graduacao,casado,33,2,0,0,0,0,0,1296.9,1375.51,1403.04,1342.29,913.86,0.0,122.49,233.67,86.46,18.3,0.0,0.0,1
361,36027.0,feminino,graduacao,solteiro,23,4,3,2,0,0,0,36583.69,36691.99,36022.39,36423.8,34918.23,30236.96,720.54,0.0,1008.76,1188.89,1152.86,1369.03,1
19240,5764.32,feminino,graduacao,casado,35,-2,-2,-2,-2,-2,-2,1231.19,116.51,586.52,522.97,1453.4,395.07,116.51,589.33,524.91,1453.4,395.07,3032.1,0
25674,19454.58,feminino,ensino_medio,casado,43,-1,-1,-2,-1,-1,0,199.52,0.0,0.0,77.39,237.2,151.75,0.0,0.0,77.39,237.2,0.0,36.6,0
27290,16572.42,masculino,pos_graduacao,casado,35,-2,-2,-2,-2,-2,-2,28.25,295.85,184.6,449.98,28.39,71.12,296.43,184.89,452.93,28.39,71.26,225.46,0
15586,36027.0,masculino,pos_graduacao,casado,50,2,2,2,2,2,2,5054.16,5393.24,5509.47,5592.18,5673.17,5795.3,468.35,244.98,216.16,216.16,223.37,224.09,1
5347,10087.56,feminino,ensino_medio,solteiro,23,0,0,0,0,0,0,7237.68,7492.9,7526.9,3156.69,3201.65,3260.52,392.69,302.63,130.42,127.18,144.11,119.97,0
4805,3602.7,masculino,graduacao,casado,38,0,0,0,0,0,0,1629.79,1372.99,1452.68,1480.93,1364.2,1358.58,144.11,144.11,72.05,72.05,72.05,144.11,0
9664,16572.42,feminino,graduacao,casado,30,-1,-1,-1,0,-1,-1,265.59,400.4,419.07,92.81,1671.36,1086.0,404.87,420.65,0.5,1679.72,1091.4,1190.19,0
21911,21616.2,feminino,graduacao,solteiro,24,0,0,0,0,0,0,1186.23,831.29,667.58,523.33,1019.2,831.14,108.08,108.08,108.08,679.69,144.11,216.16,0
25818,38188.62,feminino,graduacao,casado,44,0,0,0,0,0,0,40517.84,38359.68,38732.12,38982.58,33762.41,34444.26,1441.8,1802.94,1513.35,1297.19,1441.08,1441.37,1
28820,12969.72,feminino,pos_graduacao,solteiro,33,0,-1,-1,-2,-2,-2,237.92,93.31,0.0,0.0,0.0,0.0,93.31,0.0,0.0,0.0,0.0,118.17,0
1728,4323.24,feminino,graduacao,casado,42,2,2,0,0,0,0,4150.17,3661.86,1415.0,1363.19,1214.33,2138.71,0.0,144.11,144.11,72.05,1441.08,720.54,1
9805,10808.1,masculino,graduacao,solteiro,32,0,0,0,0,0,0,5795.81,6092.89,2574.2,2009.3,2335.63,2848.37,504.38,216.16,216.16,360.27,576.43,144.11,0
9433,28821.6,feminino,pos_graduacao,casado,32,-2,-2,-2,-2,-2,-1,7.93,38.33,191.02,0.0,46.4,45.83,42.3,191.02,0.0,46.4,45.83,41.21,0
20896,28101.06,masculino,pos_graduacao,casado,41,-2,-2,-2,-2,-2,-2,505.46,36.03,23.13,317.83,77.03,32.28,36.03,23.13,317.9,77.03,32.28,191.74,0
5942,2161.62,feminino,graduacao,casado,30,0,0,0,2,0,0,1812.59,1869.73,2051.95,1999.79,2030.91,2178.91,108.08,216.16,0.0,72.13,180.14,86.46,0
6549,1441.08,feminino,pos_graduacao,solteiro,46,0,0,0,0,0,0,875.17,554.67,432.68,461.94,225.17,227.98,91.72,74.86,72.05,8.86,7.28,3.46,0
8154,11528.64,feminino,graduacao,solteiro,33,-1,-1,-1,0,0,0,854.49,0.0,818.1,937.57,1252.87,1739.38,0.0,818.1,144.11,432.32,936.7,792.59,0
24231,21616.2,masculino,pos_graduacao,solteiro,31,-1,-1,-2,-2,-2,-2,314.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25441,6484.86,feminino,graduacao,solteiro,25,0,0,2,0,0,0,6256.45,6774.23,6375.12,6327.78,6372.74,6571.18,648.49,0.0,295.42,216.16,288.22,324.24,0
5477,1152.86,feminino,graduacao,casado,48,2,2,0,0,0,0,329.79,314.01,386.64,394.35,414.31,504.02,0.0,78.47,14.12,26.3,108.08,0.0,0
18478,4323.24,feminino,graduacao,solteiro,25,-1,-1,0,0,0,0,71.69,529.45,521.82,481.46,448.39,504.88,529.81,144.61,144.9,144.47,216.38,216.52,0
7634,3602.7,feminino,graduacao,solteiro,42,0,0,0,0,0,0,3712.29,3315.56,1084.92,1428.47,307.24,265.88,104.55,980.58,960.26,18.01,72.05,50.44,1
4904,35306.46,masculino,graduacao,casado,50,0,0,0,0,0,0,14833.97,15194.75,15536.86,15699.34,16107.02,16204.15,720.54,720.54,720.54,720.54,576.43,720.54,0
3255,720.54,feminino,graduacao,solteiro,40,0,0,0,0,0,0,443.85,489.03,531.54,513.53,499.41,479.88,80.92,79.48,17.51,21.33,20.18,1.15,0
13683,36027.0,feminino,pos_graduacao,casado,34,0,0,0,0,0,0,12555.12,10779.28,6003.54,5718.13,4146.64,3242.0,459.06,360.27,724.21,543.94,151.46,3602.7,0
14927,16572.42,feminino,pos_graduacao,casado,24,-1,-1,-1,0,0,-1,2521.89,2521.89,3234.07,726.74,497.53,17.08,2521.89,3234.07,14.55,29.18,17.08,256.94,0
2882,3602.7,masculino,graduacao,solteiro,23,-1,-1,0,0,0,0,241.53,1346.33,1143.35,817.67,563.61,530.1,1346.33,79.62,36.03,36.03,36.03,72.05,0
29321,7925.94,masculino,pos_graduacao,solteiro,26,0,0,0,0,0,0,4699.0,9420.77,5031.82,5133.49,5202.23,5311.17,171.13,720.54,228.41,197.07,203.84,226.11,0
23394,20175.12,feminino,graduacao,casado,43,-2,-2,-2,-2,-2,-2,1054.37,403.5,965.31,1441.37,761.68,607.42,403.5,965.31,1441.37,761.68,607.42,977.12,0
26751,15131.34,masculino,pos_graduacao,solteiro,28,-2,-2,-2,-2,-2,-2,1127.5,144.68,-309.18,-309.18,-309.18,-309.18,180.14,0.0,0.0,0.0,0.0,0.0,0
15188,11528.64,feminino,graduacao,solteiro,24,-1,2,-1,2,-1,-1,160.46,22.77,45.54,22.77,22.77,45.54,0.0,45.54,0.0,22.77,45.54,0.0,0
12268,14410.8,masculino,ensino_medio,casado,36,-1,-1,-1,-1,-1,-1,382.46,285.26,999.24,294.99,161.91,1282.13,286.85,1002.2,295.85,162.34,1285.95,152.97,0
18441,1441.08,feminino,graduacao,solteiro,23,0,0,0,-2,-2,-2,643.87,698.92,0.0,0.0,0.0,0.0,72.05,0.0,0.0,0.0,0.0,0.0,0
1230,3602.7,masculino,ensino_medio,solteiro,46,0,0,0,0,0,0,3612.14,2028.46,1494.83,1990.42,1153.94,1206.62,100.01,144.9,72.49,72.05,72.05,72.05,0
25110,3602.7,masculino,ensino_medio,casado,50,2,0,0,0,0,0,642.51,726.3,800.23,872.5,879.49,1002.63,105.78,107.65,107.86,42.8,148.86,0.0,1
20576,28101.06,masculino,graduacao,solteiro,29,0,0,0,0,0,0,4709.02,5098.4,5100.77,4791.23,3750.77,4940.53,1441.08,1008.76,720.54,864.65,2161.62,936.7,0
5176,12969.72,feminino,graduacao,solteiro,48,-1,-1,-1,-1,-1,-1,720.54,720.54,720.54,720.54,1441.08,744.89,720.54,720.54,720.54,1441.08,744.89,1505.5,0
14908,20895.66,feminino,graduacao,solteiro,31,0,0,0,0,0,0,12447.9,12733.24,13070.02,12527.02,12453.45,12732.66,583.64,648.49,468.35,504.38,489.97,504.38,0
11682,7205.4,masculino,graduacao,solteiro,29,2,2,3,2,2,2,6266.82,7079.02,6908.83,6739.07,6945.79,6935.77,915.09,0.0,0.0,435.93,115.29,244.98,1
16809,7925.94,masculino,graduacao,casado,38,0,0,0,0,0,0,3070.73,3042.77,3041.69,2983.4,2943.12,2909.9,120.91,145.77,113.41,99.07,105.78,118.82,0
4708,3602.7,feminino,graduacao,solteiro,36,2,0,0,0,0,0,3053.65,2902.91,2351.19,2159.31,2096.19,2159.96,136.97,125.66,74.0,74.43,96.91,72.05,1
22970,17292.96,feminino,pos_graduacao,casado,38,1,-1,-1,-1,0,0,-1.8,293.84,160.18,2243.47,314.66,261.7,295.64,160.18,2243.47,7.21,0.0,79.33,0
28775,25939.44,feminino,graduacao,solteiro,33,-1,-1,0,0,0,0,232.81,686.17,818.32,873.51,702.02,689.34,696.47,144.11,72.05,0.0,0.0,38.62,0
4624,3602.7,masculino,graduacao,outros/desconhecido,41,0,0,0,0,0,0,3765.54,2946.5,5858.57,2987.58,2885.4,2943.05,120.98,118.17,104.41,104.77,105.63,109.95,0
5551,6484.86,masculino,ensino_medio,casado,53,0,0,0,0,0,0,7198.55,6290.03,6512.82,4041.29,1949.42,1608.25,271.14,371.08,79.26,70.4,86.61,251.83,0
6868,3602.7,masculino,graduacao,solteiro,29,0,0,0,0,0,0,3413.41,3464.07,1690.31,1165.47,1279.17,1318.73,144.11,150.09,144.11,144.11,72.05,72.05,0
23326,1441.08,feminino,graduacao,casado,41,-1,-1,-1,-1,0,0,69.03,111.4,83.29,695.03,469.07,181.14,111.4,83.29,695.03,9.37,3.6,0.0,0
1316,10087.56,masculino,graduacao,casado,48,-1,-1,2,0,0,-2,115.29,361.13,341.46,341.46,0.0,0.0,361.13,0.0,0.0,0.0,0.0,199.59,1
5761,2161.62,feminino,graduacao,casado,38,0,0,0,0,0,0,1716.25,1107.25,732.0,710.38,602.37,295.49,111.9,74.43,27.45,27.67,29.11,93.45,0
15764,7205.4,feminino,graduacao,solteiro,23,2,2,2,2,2,2,6533.86,6720.26,6858.75,6941.11,7029.59,6908.9,360.27,309.83,259.39,266.6,0.0,525.99,0
25549,2161.62,feminino,graduacao,solteiro,49,2,2,2,2,2,2,1272.98,1338.55,1296.32,1454.19,1409.38,1530.5,108.08,0.0,180.14,0.0,144.11,0.0,1
17325,10808.1,feminino,graduacao,solteiro,32,6,5,4,3,2,2,5860.94,5730.38,5602.7,5464.65,5308.79,5567.83,0.0,0.0,0.0,0.0,351.19,72.05,0
11167,10087.56,masculino,pos_graduacao,casado,35,1,2,0,0,2,2,6578.24,6411.29,7021.52,7622.95,7492.75,7981.35,0.0,720.54,720.54,0.0,612.46,295.42,0
8765,5043.78,feminino,graduacao,solteiro,22,0,0,0,0,0,0,1788.16,1976.01,2046.77,2090.5,2134.6,2190.73,217.46,108.08,72.05,72.13,85.82,72.05,0
15614,8646.48,feminino,graduacao,casado,30,0,0,0,0,0,0,8721.27,8733.74,8598.85,8814.65,8736.84,8797.36,338.65,317.04,360.27,331.45,360.27,324.24,0
25224,2882.16,feminino,pos_graduacao,solteiro,23,-1,2,2,2,2,2,1031.09,993.48,1177.72,1191.12,1186.51,1157.26,0.0,223.37,54.04,36.03,0.0,108.08,0
18337,3602.7,feminino,pos_graduacao,solteiro,22,0,0,0,2,0,-1,256.51,330.15,554.24,868.11,270.2,6.85,78.54,230.57,0.0,144.11,6.85,2115.15,1
14654,20175.12,masculino,pos_graduacao,casado,39,-1,-1,-1,-2,-2,-1,1260.15,543.43,159.89,216.74,61.17,127.03,548.62,160.39,216.74,90.43,10984.34,0.0,0
14195,24498.36,feminino,pos_graduacao,solteiro,42,0,0,0,0,0,0,26965.85,25760.46,24088.81,22190.76,22930.46,20878.58,1146.88,729.62,72.05,758.08,20103.07,792.59,1
15967,5764.32,feminino,ensino_medio,casado,38,0,0,0,2,0,0,5936.6,5834.72,6399.48,5991.51,3668.27,4324.1,210.76,883.74,0.65,125.16,126.82,135.61,0
17606,3602.7,feminino,graduacao,casado,43,0,0,0,2,0,0,3691.25,3383.22,3690.68,3585.33,3589.73,3640.53,151.31,424.83,0.0,144.11,143.24,144.11,0
26633,720.54,masculino,pos_graduacao,solteiro,25,0,0,0,0,0,0,406.53,479.3,553.59,651.37,664.48,690.28,80.12,82.36,108.08,23.35,36.03,27.16,0
16756,5043.78,masculino,graduacao,casado,35,0,0,0,0,0,0,4999.68,5078.37,4802.11,5017.91,3347.48,3651.62,247.79,233.24,355.8,121.99,360.27,158.52,1
22888,15131.34,feminino,pos_graduacao,solteiro,36,-2,-2,-2,-1,-1,-1,1045.94,352.7,381.31,638.83,1211.16,417.48,354.15,381.31,639.26,1215.98,417.48,174.01,0
17133,5764.32,feminino,pos_graduacao,solteiro,24,0,0,2,0,0,0,2868.69,3341.5,3139.83,2051.23,1871.31,1706.67,679.11,0.07,144.97,78.61,72.49,181.29,1
11855,5043.78,feminino,graduacao,casado,27,2,2,2,2,2,0,2266.46,2494.73,2504.38,2585.87,2534.86,2589.69,288.22,72.05,144.11,0.0,108.08,216.16,1
1347,15851.88,feminino,graduacao,casado,49,0,0,0,0,0,0,12406.55,12299.4,12108.03,11801.22,11586.72,11446.93,546.39,537.59,418.56,404.08,468.35,439.53,0
1965,10808.1,feminino,pos_graduacao,casado,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8158,7205.4,masculino,pos_graduacao,solteiro,28,0,0,0,0,0,0,6991.54,7197.83,1897.4,2025.44,160.39,0.0,384.84,505.03,128.04,144.11,0.0,0.0,0
27972,7925.94,feminino,graduacao,solteiro,29,0,0,2,2,2,2,1355.84,1518.03,1182.55,1211.16,625.57,638.47,187.34,79.4,72.05,0.0,43.38,0.0,1
